,Date,Exhange Rate
0,2012-01-31,12.980045
1,2012-02-28,12.840447
2,2012-03-31,12.710813
3,2012-04-30,12.993272
4,2012-05-31,14.241763
5,2012-06-30,13.383196
6,2012-07-31,13.280706
7,2012-08-31,13.256172
8,2012-09-30,12.862517
9,2012-10-31,13.075352
10,2012-11-30,12.92793
11,2012-12-31,12.969897
12,2013-01-31,12.704335
13,2013-02-28,12.791873
14,2013-03-31,12.325529
15,2013-04-30,12.140442
16,2013-05-31,12.781735
17,2013-06-30,12.967667
18,2013-07-31,12.756343
19,2013-08-31,13.364975
20,2013-09-30,13.08528
21,2013-10-31,12.99128
22,2013-11-30,13.10362
23,2013-12-31,13.04425
24,2014-01-31,13.36065
25,2014-02-28,13.27074
26,2014-03-31,13.05953
27,2014-04-30,13.08806
28,2014-05-31,12.85641
29,2014-06-30,12.97124
30,2014-07-31,13.19951
31,2014-08-31,13.0746
32,2014-09-30,13.43804
33,2014-10-31,13.47965
34,2014-11-30,13.92297
35,2014-12-31,14.74588
36,2015-01-31,14.95551
37,2015-02-28,14.95402
38,2015-03-31,15.25479
39,2015-04-30,15.32951
40,2015-05-31,15.38403
41,2015-06-30,15.70433
42,2015-07-31,16.15436
43,2015-08-31,16.74231
44,2015-09-30,16.94813
45,2015-10-31,16.51272
46,2015-11-30,16.58406
47,2015-12-31,17.25866
48,2016-01-31,18.12185
49,2016-02-28,18.27801
50,2016-03-31,17.27305
51,2016-04-30,17.18277
52,2016-05-31,18.47238
53,2016-06-30,18.38421
54,2016-07-31,18.75688
55,2016-08-31,18.77426
56,2016-09-30,19.37987
57,2016-10-31,18.88999
58,2016-11-30,20.57983
59,2016-12-31,20.73516
60,2017-01-31,20.82172
61,2017-02-28,20.127279
62,2017-03-31,18.71887
63,2017-04-30,18.820562
64,2017-05-31,18.638698
65,2017-06-30,18.126175
66,2017-07-31,17.80455
67,2017-08-31,17.89281
68,2017-09-30,18.25675
69,2017-10-31,19.174107
70,2017-11-30,18.652065
71,2017-12-31,19.677305
72,2018-01-31,18.602475
73,2018-02-28,18.8419
74,2018-03-31,18.1598
75,2018-04-30,18.7135
76,2018-05-31,19.9122
77,2018-06-30,19.9126
78,2018-07-31,18.668723
79,2018-08-31,19.084528
80,2018-09-30,18.67516
81,2018-10-31,20.32009
82,2018-11-30,20.397351
83,2018-12-31,19.648693
84,2019-01-31,19.104195
85,2019-02-28,19.27782
86,2019-03-31,19.3446
87,2019-04-30,18.939
88,2019-05-31,19.6158
89,2019-06-30,19.151597
90,2019-07-31,19.1528
91,2019-08-31,20.067438
92,2019-09-30,19.73715
93,2019-10-31,19.2391
94,2019-11-30,19.54506
95,2019-12-31,18.9324
96,2020-01-31,18.8436
97,2020-02-28,19.612998
98,2020-03-31,23.769
99,2020-04-30,24.2308
100,2020-05-31,22.185207
101,2020-06-30,23.0194
102,2020-07-31,22.283049
103,2020-08-31,21.91615
